HOUR,MIN,SEC,GDLAT,GLON,TEC,DTEC
0,2,30,-85,153,2.03E+01,3.60E+00
0,2,30,-85,154,2.03E+01,3.61E+00
0,2,30,-85,155,1.93E+01,1.41E+00
0,2,30,-85,156,1.68E+01,9.42E-01
0,2,30,-85,157,1.65E+01,9.62E-01
0,2,30,-85,158,1.23E+01,1.38E+00
0,2,30,-85,160,1.38E+01,1.30E+00
0,2,30,-85,161,1.30E+01,9.33E-01
0,2,30,-85,162,1.40E+01,7.54E-01
0,2,30,-85,163,1.39E+01,7.65E-01
0,2,30,-85,168,1.77E+01,4.89E+00
0,2,30,-85,169,1.45E+01,4.90E-01
0,2,30,-85,170,1.47E+01,4.60E-01
0,2,30,-85,171,1.50E+01,5.37E-01
0,2,30,-85,172,1.71E+01,9.64E-01
0,2,30,-85,173,1.87E+01,1.32E+00
0,2,30,-85,174,1.91E+01,1.33E+00
0,2,30,-85,175,1.94E+01,1.33E+00
0,2,30,-85,176,1.92E+01,1.32E+00
0,2,30,-85,177,1.92E+01,1.34E+00
0,2,30,-85,178,1.92E+01,1.34E+00
0,2,30,-85,179,1.65E+01,1.07E+00
0,2,30,-84,-178,1.46E+01,1.31E+00
0,2,30,-84,-177,2.64E+01,5.69E+00
0,2,30,-84,-176,1.65E+01,2.48E+00
0,2,30,-84,-175,1.65E+01,3.28E+00
0,2,30,-84,-174,1.66E+01,3.29E+00
0,2,30,-84,-173,1.67E+01,3.30E+00
0,2,30,-84,-141,1.77E+01,4.07E+00
0,2,30,-84,-140,1.77E+01,4.09E+00
0,2,30,-84,-139,1.60E+01,1.25E+00
0,2,30,-84,-138,1.60E+01,1.31E+00
0,2,30,-84,-137,1.59E+01,1.34E+00
0,2,30,-84,-135,1.69E+01,1.31E+00
0,2,30,-84,-134,1.66E+01,1.31E+00
0,2,30,-84,-133,1.65E+01,1.31E+00
0,2,30,-84,-132,1.70E+01,9.28E-01
0,2,30,-84,-131,1.80E+01,1.30E+00
0,2,30,-84,-130,1.80E+01,1.30E+00
0,2,30,-84,-129,1.74E+01,1.31E+00
0,2,30,-84,-114,1.55E+01,1.30E+00
0,2,30,-84,-113,1.53E+01,1.30E+00
0,2,30,-84,-112,1.64E+01,9.22E-01
0,2,30,-84,-111,1.74E+01,1.31E+00
0,2,30,-84,-110,1.79E+01,1.32E+00
0,2,30,-84,-109,1.82E+01,1.31E+00
0,2,30,-84,-108,1.80E+01,1.33E+00
0,2,30,-84,-106,1.91E+01,1.35E+00
0,2,30,-84,-105,1.79E+01,1.31E+00
0,2,30,-84,-104,1.77E+01,1.30E+00
0,2,30,-84,-102,1.63E+01,1.31E+00
0,2,30,-84,-101,1.62E+01,1.31E+00
0,2,30,-84,-100,1.60E+01,1.31E+00
0,2,30,-84,-99,1.74E+01,9.25E-01
0,2,30,-84,-93,1.72E+01,9.23E-01
0,2,30,-84,-92,1.66E+01,9.27E-01
0,2,30,-84,-91,1.86E+01,1.32E+00
0,2,30,-84,-90,1.85E+01,1.31E+00
0,2,30,-84,-80,1.53E+01,1.49E+00
0,2,30,-84,-79,1.53E+01,1.40E+00
0,2,30,-84,-78,1.53E+01,1.40E+00
0,2,30,-84,-77,1.67E+01,1.31E+00
0,2,30,-84,-76,1.66E+01,1.31E+00
0,2,30,-84,-73,1.23E+01,1.33E+00
0,2,30,-84,-72,1.23E+01,1.34E+00
0,2,30,-84,-71,1.23E+01,1.37E+00
0,2,30,-84,-70,1.23E+01,1.34E+00
0,2,30,-84,-67,1.57E+01,1.28E+00
0,2,30,-84,-66,1.64E+01,8.97E-01
0,2,30,-84,-65,1.67E+01,8.85E-01
0,2,30,-84,-64,1.69E+01,1.26E+00
0,2,30,-84,-63,1.67E+01,1.29E+00
0,2,30,-84,-56,1.21E+01,1.47E+00
0,2,30,-84,-55,1.39E+01,1.06E+00
0,2,30,-84,-54,1.63E+01,9.33E-01
0,2,30,-84,-53,1.63E+01,9.38E-01
0,2,30,-84,-48,1.89E+01,1.31E+00
0,2,30,-84,-47,1.88E+01,1.38E+00
0,2,30,-84,-38,1.72E+01,1.33E+00
0,2,30,-84,-37,1.72E+01,1.31E+00
0,2,30,-84,-36,1.71E+01,1.31E+00
0,2,30,-84,-35,1.71E+01,1.33E+00
0,2,30,-84,-34,1.72E+01,1.33E+00
0,2,30,-84,-31,1.91E+01,1.31E+00
0,2,30,-84,-30,1.89E+01,1.30E+00
0,2,30,-84,1,1.59E+01,1.32E+00
0,2,30,-84,2,1.59E+01,1.31E+00
0,2,30,-84,3,1.72E+01,9.39E-01
0,2,30,-84,4,1.58E+01,1.31E+00
0,2,30,-84,5,1.58E+01,1.31E+00
0,2,30,-84,6,1.59E+01,1.32E+00
0,2,30,-84,60,1.31E+01,1.50E+00
0,2,30,-84,61,1.27E+01,1.49E+00
0,2,30,-84,62,1.26E+01,1.49E+00
0,2,30,-84,70,1.58E+01,2.35E+00
0,2,30,-84,71,1.53E+01,1.89E+00
0,2,30,-84,72,1.56E+01,3.74E+00
0,2,30,-84,73,1.52E+01,2.79E+00
0,2,30,-84,112,1.70E+01,1.32E+00
0,2,30,-84,120,1.54E+01,1.39E+00
0,2,30,-84,121,1.50E+01,1.39E+00
0,2,30,-84,132,1.87E+01,4.34E+00
0,2,30,-84,133,2.13E+01,1.33E+00
0,2,30,-84,134,2.14E+01,1.32E+00
0,2,30,-84,136,2.07E+01,3.38E+00
0,2,30,-84,137,2.16E+01,2.81E+00
0,2,30,-84,144,1.76E+01,1.32E+00
0,2,30,-84,145,1.83E+01,1.32E+00
0,2,30,-84,149,2.10E+01,1.32E+00
0,2,30,-84,150,2.18E+01,1.32E+00
0,2,30,-84,154,1.89E+01,1.42E+00
0,2,30,-84,155,1.90E+01,1.42E+00
0,2,30,-84,156,1.73E+01,2.09E+00
0,2,30,-84,157,1.82E+01,3.80E+00
0,2,30,-84,158,1.77E+01,7.31E+00
0,2,30,-84,159,1.75E+01,9.13E-01
0,2,30,-84,160,1.48E+01,1.24E+00
0,2,30,-84,162,1.46E+01,1.31E+00
0,2,30,-84,163,1.28E+01,1.34E+00
0,2,30,-84,164,1.26E+01,1.58E+00
0,2,30,-84,165,1.87E+01,1.32E+00
0,2,30,-84,166,1.92E+01,1.31E+00
0,2,30,-84,169,1.42E+01,1.31E+00
0,2,30,-84,170,1.40E+01,1.31E+00
0,2,30,-84,172,1.62E+01,1.41E+00
0,2,30,-84,173,1.61E+01,1.41E+00
0,2,30,-84,174,1.62E+01,1.36E+00
0,2,30,-84,175,1.63E+01,1.41E+00
0,2,30,-84,176,1.53E+01,9.44E-01
0,2,30,-84,177,1.54E+01,9.68E-01
0,2,30,-84,178,1.67E+01,1.41E+00
0,2,30,-84,179,1.69E+01,1.41E+00
0,2,30,-83,-180,1.53E+01,1.93E+00
0,2,30,-83,-179,1.52E+01,1.94E+00
0,2,30,-83,-178,2.62E+01,7.90E+00
0,2,30,-83,-150,1.95E+01,1.34E+00
0,2,30,-83,-140,1.59E+01,1.34E+00
0,2,30,-83,-139,1.58E+01,1.34E+00
0,2,30,-83,-129,1.93E+01,1.32E+00
0,2,30,-83,-128,1.86E+01,1.31E+00
0,2,30,-83,-126,1.75E+01,1.36E+00
0,2,30,-83,-125,1.72E+01,1.32E+00
0,2,30,-83,-124,1.69E+01,1.31E+00
0,2,30,-83,-123,1.68E+01,1.36E+00
0,2,30,-83,-108,1.81E+01,1.48E+00
0,2,30,-83,-107,1.77E+01,1.37E+00
0,2,30,-83,-106,1.94E+01,1.70E+00
0,2,30,-83,-105,1.59E+01,1.31E+00
0,2,30,-83,-104,1.70E+01,9.23E-01
0,2,30,-83,-103,1.74E+01,1.31E+00
0,2,30,-83,-96,1.61E+01,1.30E+00
0,2,30,-83,-95,1.58E+01,1.31E+00
0,2,30,-83,-92,1.57E+01,1.30E+00
0,2,30,-83,-91,1.64E+01,1.31E+00
0,2,30,-83,-90,1.65E+01,1.33E+00
0,2,30,-83,-86,1.66E+01,1.30E+00
0,2,30,-83,-85,1.68E+01,1.31E+00
0,2,30,-83,-83,1.44E+01,1.30E+00
0,2,30,-83,-80,1.70E+01,1.30E+00
0,2,30,-83,-79,1.93E+01,1.02E+01
0,2,30,-83,-77,1.64E+01,1.33E+00
0,2,30,-83,-76,1.64E+01,9.23E-01
0,2,30,-83,-75,1.66E+01,7.61E-01
0,2,30,-83,-74,1.59E+01,1.32E+00
0,2,30,-83,-69,1.50E+01,1.31E+00
0,2,30,-83,-68,1.52E+01,1.31E+00
0,2,30,-83,-67,1.91E+01,1.34E+00
0,2,30,-83,-66,1.86E+01,1.32E+00
0,2,30,-83,-65,1.83E+01,1.35E+00
0,2,30,-83,-61,1.18E+01,1.48E+00
0,2,30,-83,-60,1.17E+01,1.64E+00
0,2,30,-83,-59,1.41E+01,1.06E+00
0,2,30,-83,-58,1.45E+01,9.80E-01
0,2,30,-83,-57,1.45E+01,1.03E+00
0,2,30,-83,-55,1.84E+01,1.31E+00
0,2,30,-83,-54,1.81E+01,1.31E+00
0,2,30,-83,-45,1.24E+01,1.54E+00
0,2,30,-83,-44,1.54E+01,1.32E+00
0,2,30,-83,-43,1.20E+01,1.44E+00
0,2,30,-83,-40,1.72E+01,1.33E+00
0,2,30,-83,-39,1.72E+01,1.31E+00
0,2,30,-83,-12,1.69E+01,1.32E+00
0,2,30,-83,-11,1.67E+01,1.32E+00
0,2,30,-83,74,1.53E+01,3.70E+00
0,2,30,-83,75,1.40E+01,3.10E+00
0,2,30,-83,76,1.35E+01,3.08E+00
0,2,30,-83,117,1.26E+01,1.92E+00
0,2,30,-83,127,1.69E+01,1.33E+00
0,2,30,-83,128,1.71E+01,1.33E+00
0,2,30,-83,134,1.73E+01,1.33E+00
0,2,30,-83,135,1.65E+01,1.31E+00
0,2,30,-83,136,1.60E+01,1.31E+00
0,2,30,-83,140,1.79E+01,1.43E+00
0,2,30,-83,141,1.78E+01,4.67E-01
0,2,30,-83,142,1.73E+01,4.65E-01
0,2,30,-83,145,1.94E+01,1.54E+00
0,2,30,-83,146,1.94E+01,1.43E+00
0,2,30,-83,147,1.93E+01,1.43E+00
0,2,30,-83,148,1.88E+01,3.36E+00
0,2,30,-83,149,1.75E+01,3.66E+00
0,2,30,-83,150,1.60E+01,5.61E+00
0,2,30,-83,152,1.80E+01,2.06E+00
0,2,30,-83,153,1.78E+01,2.06E+00
0,2,30,-83,154,1.75E+01,1.73E+00
0,2,30,-83,156,1.73E+01,2.09E+00
0,2,30,-83,157,1.82E+01,1.32E+00
0,2,30,-83,158,1.90E+01,1.31E+00
0,2,30,-83,159,1.98E+01,1.32E+00
0,2,30,-83,163,1.71E+01,1.32E+00
0,2,30,-83,164,1.77E+01,1.31E+00
0,2,30,-83,165,1.60E+01,9.33E-01
0,2,30,-83,166,1.44E+01,1.31E+00
0,2,30,-83,168,1.41E+01,1.30E+00
0,2,30,-83,169,1.43E+01,9.12E-01
0,2,30,-83,170,1.44E+01,1.27E+00
0,2,30,-83,175,1.45E+01,3.65E-01
0,2,30,-83,176,1.44E+01,5.04E-01
0,2,30,-83,177,1.43E+01,1.16E+00
0,2,30,-83,178,1.46E+01,2.38E+00
0,2,30,-83,179,1.49E+01,1.93E+00
0,2,30,-82,-174,1.52E+01,1.36E+00
0,2,30,-82,-173,1.54E+01,1.36E+00
0,2,30,-82,-172,1.56E+01,1.42E+00
0,2,30,-82,-171,1.58E+01,1.36E+00
0,2,30,-82,-170,1.61E+01,1.36E+00
0,2,30,-82,-169,1.62E+01,1.42E+00
0,2,30,-82,-162,1.49E+01,1.40E+00
0,2,30,-82,-161,1.51E+01,1.40E+00
0,2,30,-82,-160,1.51E+01,1.40E+00
0,2,30,-82,-159,1.53E+01,1.35E+00
0,2,30,-82,-158,1.56E+01,1.40E+00
0,2,30,-82,-157,1.57E+01,1.40E+00
0,2,30,-82,-156,1.59E+01,1.35E+00
0,2,30,-82,-155,1.60E+01,1.41E+00
0,2,30,-82,-154,1.61E+01,1.41E+00
0,2,30,-82,-150,1.97E+01,1.31E+00
0,2,30,-82,-143,1.78E+01,4.58E+00
0,2,30,-82,-142,2.18E+01,1.31E+00
0,2,30,-82,-141,2.10E+01,1.31E+00
0,2,30,-82,-117,2.01E+01,1.31E+00
0,2,30,-82,-105,1.61E+01,1.36E+00
0,2,30,-82,-104,1.72E+01,1.31E+00
0,2,30,-82,-96,1.64E+01,1.32E+00
0,2,30,-82,-86,1.73E+01,1.31E+00
0,2,30,-82,-85,1.72E+01,9.33E-01
0,2,30,-82,-84,1.55E+01,9.41E-01
0,2,30,-82,-83,1.48E+01,1.30E+00
0,2,30,-82,-76,1.34E+01,1.41E+00
0,2,30,-82,-75,1.32E+01,1.33E+00
0,2,30,-82,-74,1.49E+01,1.31E+00
0,2,30,-82,-73,1.60E+01,9.24E-01
0,2,30,-82,-72,1.66E+01,1.31E+00
0,2,30,-82,-71,1.49E+01,1.30E+00
0,2,30,-82,-70,1.48E+01,1.30E+00
0,2,30,-82,-69,1.49E+01,1.31E+00
0,2,30,-82,-65,1.56E+01,1.31E+00
0,2,30,-82,-64,1.65E+01,9.24E-01
0,2,30,-82,-63,1.61E+01,1.31E+00
0,2,30,-82,-56,1.60E+01,1.30E+00
0,2,30,-82,-55,1.60E+01,1.30E+00
0,2,30,-82,-54,1.58E+01,1.30E+00
0,2,30,-82,-53,1.52E+01,1.31E+00
0,2,30,-82,-49,1.33E+01,1.32E+00
0,2,30,-82,-48,1.43E+01,9.34E-01
0,2,30,-82,-47,1.54E+01,1.31E+00
0,2,30,-82,-38,1.50E+01,1.32E+00
0,2,30,-82,-37,1.50E+01,1.31E+00
0,2,30,-82,-36,1.50E+01,1.31E+00
0,2,30,-82,-35,1.50E+01,1.32E+00
0,2,30,-82,-32,1.46E+01,1.31E+00
0,2,30,-82,-31,1.47E+01,1.31E+00
0,2,30,-82,-30,1.46E+01,1.31E+00
0,2,30,-82,-29,1.46E+01,1.31E+00
0,2,30,-82,-26,1.60E+01,1.30E+00
0,2,30,-82,-25,1.56E+01,1.33E+00
0,2,30,-82,117,1.53E+01,1.40E+00
0,2,30,-82,128,1.76E+01,1.40E+00
0,2,30,-82,129,1.80E+01,1.34E+00
0,2,30,-82,135,1.77E+01,9.32E-01
0,2,30,-82,136,1.73E+01,9.25E-01
0,2,30,-82,137,1.78E+01,1.31E+00
0,2,30,-82,138,1.76E+01,7.54E-01
0,2,30,-82,139,1.80E+01,7.54E-01
0,2,30,-82,140,1.79E+01,9.28E-01
0,2,30,-82,142,1.71E+01,3.96E-01
0,2,30,-82,143,1.71E+01,3.63E-01
0,2,30,-82,144,1.71E+01,5.35E-01
0,2,30,-82,145,1.90E+01,1.54E+00
0,2,30,-82,165,1.49E+01,1.31E+00
0,2,30,-82,166,1.55E+01,1.31E+00
0,2,30,-82,167,1.64E+01,1.32E+00
0,2,30,-82,169,1.36E+01,1.31E+00
0,2,30,-82,170,1.39E+01,1.31E+00
0,2,30,-82,175,1.56E+01,9.39E-01
0,2,30,-82,176,1.49E+01,7.00E-01
0,2,30,-82,177,1.73E+01,1.31E+00
0,2,30,-82,178,1.67E+01,9.25E-01
0,2,30,-82,179,1.63E+01,1.31E+00
0,2,30,-81,-176,1.39E+01,1.30E+00
0,2,30,-81,-175,1.55E+01,1.32E+00
0,2,30,-81,-173,1.39E+01,1.33E+00
0,2,30,-81,-172,1.38E+01,1.30E+00
0,2,30,-81,-169,1.38E+01,1.31E+00
0,2,30,-81,-168,1.37E+01,1.30E+00
0,2,30,-81,-165,1.31E+01,2.90E+00
0,2,30,-81,-164,1.31E+01,2.26E+00
0,2,30,-81,-163,1.41E+01,1.24E+00
0,2,30,-81,-162,1.40E+01,1.21E+00
0,2,30,-81,-161,1.41E+01,9.47E-01
0,2,30,-81,-160,1.41E+01,9.25E-01
0,2,30,-81,-159,1.41E+01,9.50E-01
0,2,30,-81,-158,1.42E+01,9.60E-01
0,2,30,-81,-157,1.43E+01,1.01E+00
0,2,30,-81,-156,1.42E+01,1.41E+00
0,2,30,-81,-155,1.43E+01,1.51E+00
0,2,30,-81,-154,1.45E+01,1.51E+00
0,2,30,-81,-130,1.53E+01,1.31E+00
0,2,30,-81,-129,1.57E+01,1.31E+00
0,2,30,-81,-127,1.72E+01,1.31E+00
0,2,30,-81,-126,1.76E+01,1.30E+00
0,2,30,-81,-125,1.76E+01,1.30E+00
0,2,30,-81,-117,1.94E+01,1.31E+00
0,2,30,-81,-115,1.36E+01,1.40E+00
0,2,30,-81,-114,1.37E+01,1.32E+00
0,2,30,-81,-113,1.41E+01,1.32E+00
0,2,30,-81,-109,1.58E+01,1.32E+00
0,2,30,-81,-101,1.43E+01,1.31E+00
0,2,30,-81,-100,1.67E+01,9.34E-01
0,2,30,-81,-99,1.63E+01,1.31E+00
0,2,30,-81,-98,1.67E+01,1.31E+00
0,2,30,-81,-97,1.67E+01,1.30E+00
0,2,30,-81,-96,1.64E+01,9.24E-01
0,2,30,-81,-95,1.62E+01,9.21E-01
0,2,30,-81,-94,1.60E+01,9.21E-01
0,2,30,-81,-93,1.78E+01,1.32E+00
0,2,30,-81,-92,1.75E+01,1.33E+00
0,2,30,-81,-87,1.56E+01,1.30E+00
0,2,30,-81,-77,1.52E+01,1.30E+00
0,2,30,-81,-76,1.48E+01,1.30E+00
0,2,30,-81,-63,1.51E+01,1.30E+00
0,2,30,-81,-62,1.55E+01,1.31E+00
0,2,30,-81,-48,1.57E+01,1.31E+00
0,2,30,-81,-47,1.59E+01,1.31E+00
0,2,30,-81,-42,1.53E+01,1.42E+00
0,2,30,-81,-41,1.52E+01,1.30E+00
0,2,30,-81,-40,1.56E+01,7.76E-01
0,2,30,-81,-39,1.57E+01,9.27E-01
0,2,30,-81,-38,1.50E+01,1.32E+00
0,2,30,-81,-34,1.46E+01,1.31E+00
0,2,30,-81,-33,1.46E+01,1.31E+00
0,2,30,-81,-23,1.48E+01,1.50E+00
0,2,30,-81,-22,1.46E+01,1.45E+00
0,2,30,-81,3,1.17E+01,1.33E+00
0,2,30,-81,12,1.28E+01,1.32E+00
0,2,30,-81,13,1.30E+01,1.32E+00
0,2,30,-81,14,1.34E+01,1.32E+00
0,2,30,-81,137,1.78E+01,1.32E+00
0,2,30,-81,140,1.74E+01,1.30E+00
0,2,30,-81,165,1.45E+01,1.31E+00
0,2,30,-81,175,1.62E+01,1.32E+00
0,2,30,-80,-180,1.23E+01,1.30E+00
0,2,30,-80,-179,1.28E+01,9.25E-01
0,2,30,-80,-178,1.29E+01,5.84E-01
0,2,30,-80,-177,1.37E+01,9.25E-01
0,2,30,-80,-175,1.38E+01,1.11E+00
0,2,30,-80,-174,1.44E+01,3.56E-01
0,2,30,-80,-173,1.44E+01,5.70E-01
0,2,30,-80,-162,1.45E+01,1.33E+00
0,2,30,-80,-161,1.44E+01,1.35E+00
0,2,30,-80,-160,1.44E+01,1.33E+00
0,2,30,-80,-159,1.44E+01,1.36E+00
0,2,30,-80,-158,1.44E+01,1.33E+00
0,2,30,-80,-157,1.44E+01,1.36E+00
0,2,30,-80,-156,1.42E+01,1.33E+00
