6.75,-16.7,CanisMajoris,South
6.40,-52.7,Carinae,South
14.67,-60.8,Centauri,South
14.27,19.2,Boötis,North
18.62,38.8,Lyrae,North
5.28,46,Aurigae,North
5.25,-8.2,Orionis,South
7.65,5.2,CanisMinoris,North
1.63,-57.2,Eridani,South
5.92,7.4,Orionis,North
14.07,-60.4,Centauri,South
19.85,8.9,Aquilae,North
12.45,-63.1,Crucis,South
4.60,16.5,Tauri,North
16.48,-26.4,Scorpii,South
13.42,-11.2,Virginis,South
7.75,28,Geminorum,North
22.97,-29.6,PiscisAustrini,South
20.68,45.3,Cygni,North
12.80,-59.7,Crucis,South
10.13,12,Leonis,North
6.98,-29,CanisMajoris,South
7.58,31.9,Geminorum,North
17.57,-37.1,Scorpii,South
12.52,-57.1,Crucis,South
5.42,6.3,Orionis,North
5.43,28.6,Tauri,North
9.22,-69.7,Carinae,South
5.60,-1.2,Orionis,South
22.13,-47,Gruis,South
5.68,-1.9,Orionis,South
12.90,56,UrsaeMajoris,North
3.40,49.9,Persei,North
11.07,61.8,UrsaeMajoris,North
8.17,-47.3,Velorum,South
7.13,-26.4,CanisMajoris,South
18.40,-34.4,Sagittarii,South
13.80,49.3,UrsaeMajoris,North
17.62,-43,Scorpii,South
8.38,-59.5,Carinae,South
6.00,44.9,Aurigae,North
16.82,-69,TrianguliAustralis,South
6.63,16.4,Geminorum,North
20.43,-56.7,Pavonis,South
8.75,-54.7,Velorum,South
6.38,-18,CanisMajoris,South
9.47,-8.7,Hydrae,South
2.53,89.3,UrsaeMinoris,North
10.33,19.8,Leonis,North
2.12,23.5,Arietis,North
0.73,-18,Ceti,South
18.92,-26.3,Sagittarii,South
14.12,-36.4,Centauri,South
0.13,29.1,Andromedae,North
1.17,35.6,Andromedae,North
5.80,-9.7,Orionis,South
14.85,74.2,UrsaeMinoris,North
22.72,-46.9,Gruis,South
17.58,12.6,Ophiuchi,North
3.13,41,Persei,North
2.07,42.3,Andromedae,North
11.82,14.6,Leonis,North
0.95,60.7,Cassiopeiae,North
12.70,-49,Centauri,South
8.07,-40,Puppis,South
9.28,-59.3,Carinae,South
15.58,26.7,CoronaeBorealis,North
9.13,-43.4,Velorum,South
13.40,54.9,UrsaeMajoris,North
20.37,40.3,Cygni,North
0.68,56.5,Cassiopeiae,North
17.95,51.5,Draconis,North
5.53,-0.3,Orionis,South
0.15,59.2,Cassiopeiae,North
13.67,-53.5,Centauri,South
16.00,-22.6,Scorpii,South
16.83,-34.3,Scorpii,South
14.70,-47.4,Lupi,South
14.60,-42.2,Centauri,South
11.03,56.4,UrsaeMajoris,North
14.75,27.1,Boötis,North
21.73,9.9,Pegasi,North
17.70,-39,Scorpii,South
0.43,-42.3,Phoenicis,South
11.90,53.7,UrsaeMajoris,North
17.17,-15.7,Ophiuchi,South
23.07,28.1,Pegasi,North
7.40,-29.3,CanisMajoris,South
21.32,62.6,Cephei,North
9.37,-55,Velorum,South
20.77,34,Cygni,North
23.08,15.2,Pegasi,North
3.03,4.1,Ceti,North
16.62,-10.6,Ophiuchi,South
13.93,-47.3,Centauri,South
11.23,20.5,Leonis,North
16.08,-19.8,Scorpii,South
5.55,-17.8,Leporis,South
12.13,-50.7,Centauri,South
12.27,-17.5,Corvi,South
19.05,-29.9,Sagittarii,South
15.28,-9.4,Librae,South
15.73,6.4,Serpentis,North
1.92,20.8,Arietis,North
14.85,-16,Librae,South
5.67,-34.1,Columbae,South
6.00,37.2,Aurigae,North
12.57,-23.4,Corvi,South
1.43,60.2,Cassiopeiae,North
13.92,18.4,Boötis,North
14.98,-43.1,Lupi,South
4.95,33.2,Aurigae,North
10.78,-49.4,Velorum,South
12.62,-69.1,Muscae,South
17.52,-37.3,Scorpii,South
7.28,-37.1,Puppis,South
18.35,-29.8,Sagittarii,South
19.77,10.6,Aquilae,North
16.23,-3.7,Ophiuchi,South
16.40,61.5,Draconis,North
10.72,-64.4,Carinae,South
12.70,-1.5,Virginis,South
5.58,-5.9,Orionis,South
13.35,-36.7,Centauri,South
17.72,4.6,Ophiuchi,North
5.13,-5.1,Eridani,South
16.50,21.5,Herculis,North
12.25,-58.7,Crucis,South
17.50,52.3,Draconis,North
12.93,38.3,CanumVenaticorum,North
15.58,-41.2,Lupi,South
5.47,-20.8,Leporis,South
16.68,31.6,Herculis,North
0.43,-77.3,Hydri,South
16.60,-28.2,Scorpii,South
18.47,-25.4,Sagittarii,South
0.22,15.2,Pegasi,North
8.13,-24.3,Puppis,South
15.92,-63.4,TrianguliAustralis,South
3.90,31.9,Persei,North
17.42,-55.5,Arae,South
17.53,-49.9,Arae,South
3.78,24.1,Tauri,North
13.03,11,Virginis,North
21.78,-16.1,Capricorni,South
1.98,-61.6,Hydri,South
19.75,45.1,Cygni,North
6.38,22.5,Geminorum,North
15.32,-68.7,TrianguliAustralis,South
22.32,-60.3,Tucanae,South
2.97,-40.3,Eridani,South
19.17,-21,Sagittarii,South
7.45,8.3,CanisMinoris,North
15.98,-26.1,Scorpii,South
3.97,40,Persei,North
16.35,-25.6,Scorpii,South
19.52,28,Cygni,North
21.53,-5.6,Aquarii,South
3.08,53.5,Persei,North
9.78,-65.1,Carinae,South
22.72,30.2,Pegasi,North
6.83,-50.6,Puppis,South
12.50,-16.5,Corvi,South
22.10,-0.3,Aquarii,South
3.97,-13.5,Eridani,South
5.63,21.1,Tauri,North
9.77,23.8,Leonis,North
18.10,-30.4,Sagittarii,South
13.32,-23.2,Hydrae,South
17.80,-40.1,Scorpii,South
19.08,13.9,Aquilae,North
2.17,35,Trianguli,North
11.17,44.5,UrsaeMajoris,North
15.35,71.8,UrsaeMinoris,North
16.87,-38,Scorpii,South
21.90,-37.4,Gruis,South
3.72,47.8,Persei,North
6.33,-30.1,CanisMajoris,South
7.05,-23.8,CanisMajoris,South
12.17,-22.6,Corvi,South
5.03,43.8,Aurigae,North
12.77,-68.1,Muscae,South
14.53,38.3,Boötis,North
20.35,-14.8,Capricorni,South
6.73,25.1,Geminorum,North
10.37,41.5,UrsaeMajoris,North
19.22,67.7,Draconis,North
18.30,-36.8,Sagittarii,South
8.92,5.9,Hydrae,North
10.83,-16.2,Hydrae,South
11.60,-63,Centauri,South
20.63,-47.3,Indi,South
5.85,-35.8,Columbae,South
8.98,48,UrsaeMajoris,North
16.98,-56,Arae,South
17.25,24.8,Herculis,North
14.98,-42.1,Centauri,South
9.35,34.4,Lyncis,North
9.52,-57,Velorum,South
17.25,36.8,Herculis,North
6.63,-43.2,Puppis,South
9.55,51.7,UrsaeMajoris,North
17.15,65.7,Draconis,North
18.77,-27,Sagittarii,South
5.12,41.2,Aurigae,North
14.72,-65,Circini,South
4.83,7,Orionis,North
5.08,-22.4,Leporis,South
16.97,9.4,Ophiuchi,North
17.83,-37,Scorpii,South
21.22,30.2,Cygni,North
23.65,77.6,Cephei,North
15.35,-40.6,Lupi,South
16.30,-4.7,Ophiuchi,South
18.35,-2.9,Serpentis,South
21.48,70.6,Cephei,North
6.80,-61.9,Pictoris,South
20.18,-0.8,Aquilae,South
7.48,-43.3,Puppis,South
14.10,-26.7,Hydrae,South
15.07,-25.3,Librae,South
18.98,32.7,Lyrae,North
3.78,-74.2,Hydri,South
0.65,30.9,Andromedae,North
17.37,-25,Ophiuchi,South
22.92,-15.8,Aquarii,South
5.22,-16.2,Leporis,South
10.23,-70,Carinae,South
15.42,59,Draconis,North
4.57,-55,Doradus,South
10.53,-61.7,Carinae,South
13.83,-42.5,Centauri,South
6.25,22.5,Geminorum,North
17.25,14.4,Herculis,North
17.42,-56.4,Arae,South
1.10,-46.7,Phoenicis,South
3.08,38.8,Persei,North
12.25,57,UrsaeMajoris,North
17.20,-43.2,Scorpii,South
17.98,-9.8,Ophiuchi,South
19.12,-27.7,Sagittarii,South
4.23,-62.5,Reticuli,South
11.23,15.4,Leonis,North
7.82,-24.9,Puppis,South
1.90,63.7,Cassiopeiae,North
5.40,-2.4,Orionis,South
6.75,12.9,Geminorum,North
8.50,60.7,UrsaeMajoris,North
19.42,3.1,Aquilae,North
15.38,-44.7,Lupi,South
13.58,-0.6,Virginis,South
8.78,6.4,Hydrae,North
5.58,9.9,Orionis,North
10.28,-61.3,Carinae,South
12.93,3.4,Virginis,North
22.18,58.2,Cephei,North
4.48,15.9,Tauri,North
1.47,-43.3,Phoenicis,South
4.02,12.5,Tauri,North
13.83,-41.7,Centauri,South
15.20,-52.1,Lupi,South
20.75,61.8,Cephei,North
22.68,10.8,Pegasi,North
1.88,29.6,Trianguli,North
16.00,-38.4,Lupi,South
17.77,27.7,Herculis,North
20.75,-66.2,Pavonis,South
9.18,-58.9,Carinae,South
10.28,23.4,Leonis,North
19.10,-4.9,Aquilae,South
10.28,42.9,UrsaeMajoris,North
18.83,33.4,Lyrae,North
0.82,57.8,Cassiopeiae,North
1.15,-10.2,Ceti,South
7.95,-53,Carinae,South
15.27,33.3,Bootis,North
2.72,3.2,Ceti,North
10.12,16.8,Leonis,North
16.72,38.9,Herculis,North
1.73,-15.9,Ceti,South
7.03,-27.9,CanisMajoris,South
11.30,33.1,UrsaeMajoris,North
15.03,40.4,Bootis,North
18.45,-46,Telescopii,South
22.82,-51.3,Gruis,South
6.83,-32.5,CanisMajoris,South
7.33,22,Geminorum,North
22.83,66.2,Cephei,North
19.98,19.5,Sagittae,North
22.83,24.6,Pegasi,North
3.72,-9.8,Eridani,South
9.68,9.9,Leonis,North
9.95,-54.6,Velorum,South
18.97,-21.1,Sagittarii,South
22.17,6.2,Pegasi,North
4.48,19.2,Tauri,North
8.28,9.2,Cancri,North
11.55,-31.9,Hydrae,South
15.83,-3.4,Serpentis,South
17.63,-15.4,Serpentis,South